method,problem_id,candidate_id,problem_type,difficulty,selected,executable,status,objective,reference_objective,score,objective_correct,relative_error,structure_score,semantic_consistency_score,sirl_like_lp_stats_score,optargus_like_audit_score,optirepair_like_repair_score,or_r1_like_voting_score,objective_consensus_score,selection_policy,uses_reference_objective_for_selection,runtime_sec,repair_feedback_count,error,expected_inventory_balance,detected_inventory_balance,expected_order_variable,detected_order_variable,expected_inventory_variable,detected_inventory_variable,expected_shortage_variable,detected_shortage_variable,expected_capacity_constraint,detected_capacity_constraint,expected_binary_order_variable,detected_binary_order_variable,expected_big_m_constraint,detected_big_m_constraint,expected_lead_time,detected_lead_time,expected_order_cost,detected_order_cost,expected_holding_cost,detected_holding_cost,expected_shortage_cost,detected_shortage_cost,expected_fixed_order_cost,detected_fixed_order_cost,expected_demand_satisfaction,detected_demand_satisfaction,expected_nonnegative_bounds,detected_nonnegative_bounds,expected_objective_minimize,detected_objective_minimize
Solver only,single_item_multi_period_0011,Qwen3-8B_k7,single_item_multi_period,medium,True,True,Optimal,182.0,182.0,2.0,1.0,0.0,0.8571428571428571,1.0,0.948,1.0,1.0,0.9571428571428571,0.7142857142857143,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.09438536001835018,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_0012,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,438.0,438.0,2.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10910677700303495,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_0013,Qwen3-8B_k4,single_item_multi_period,medium,True,True,Optimal,1354.0,920.0,2.0,0.0,0.4717391304347826,0.8571428571428571,1.0,0.98,1.0,1.0,0.86875,0.125,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10406342800706625,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_0014,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,580.0,580.0,2.0,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11298230104148388,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_0015,Qwen3-8B_k2,single_item_multi_period,medium,True,True,Optimal,304.0,304.0,2.0,1.0,0.0,0.8357142857142856,1.0,0.964,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10049723589327186,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_0016,Qwen3-8B_k5,single_item_multi_period,medium,True,True,Optimal,150.0,150.0,2.0,1.0,0.0,0.8571428571428571,1.0,0.948,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.09892514196690172,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_0017,Qwen3-8B_k6,single_item_multi_period,medium,True,True,Optimal,972.0,972.0,2.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,0.9571428571428571,0.7142857142857143,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11757287802174687,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_0018,Qwen3-8B_k1,single_item_multi_period,medium,True,True,Optimal,616.0,616.0,2.0,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10005497501697391,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_0019,Qwen3-8B_k6,single_item_multi_period,medium,True,True,Optimal,827.0,827.0,2.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10355314007028937,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0000,Qwen3-8B_k2,single_item_multi_period_shortage,medium,True,True,Optimal,444.0,444.0,2.0,1.0,0.0,0.8444444444444444,1.0,0.948,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10315477196127176,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0001,Qwen3-8B_k7,single_item_multi_period_shortage,medium,True,True,Optimal,740.0,740.0,2.0,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.9624999999999999,0.75,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11140021798200905,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0002,Qwen3-8B_k5,single_item_multi_period_shortage,medium,True,True,Optimal,524.0,524.0,2.0,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11396493809297681,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0003,Qwen3-8B_k5,single_item_multi_period_shortage,medium,True,True,Optimal,420.0,420.0,2.0,1.0,0.0,0.8444444444444444,1.0,0.964,1.0,1.0,0.9785714285714285,0.8571428571428571,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10207603394519538,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0004,Qwen3-8B_k6,single_item_multi_period_shortage,medium,True,True,Optimal,1438.0,1420.0,2.0,0.0,0.01267605633802817,0.8611111111111112,1.0,0.98,1.0,1.0,0.9624999999999999,0.75,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.1144887120462954,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0005,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,654.0,654.0,2.0,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11603098106570542,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0006,Qwen3-8B_k4,single_item_multi_period_shortage,medium,True,True,Optimal,198.0,198.0,2.0,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.9785714285714285,0.8571428571428571,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10653955291491002,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0007,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,815.0,815.0,2.0,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.9624999999999999,0.75,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10887319897301495,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0008,Qwen3-8B_k4,single_item_multi_period_shortage,medium,True,True,Optimal,810.0,810.0,2.0,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10070150997489691,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0009,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,402.0,402.0,2.0,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,0.90625,0.375,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.1086474449839443,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0010,Qwen3-8B_k3,single_item_multi_period_shortage,medium,True,True,Optimal,164.0,164.0,2.0,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10184106195811182,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0011,Qwen3-8B_k6,single_item_multi_period_shortage,medium,True,True,Optimal,276.0,228.0,2.0,0.0,0.21052631578947367,0.8611111111111112,1.0,0.98,1.0,1.0,0.8714285714285714,0.14285714285714285,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10449884692206979,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0012,Qwen3-8B_k7,single_item_multi_period_shortage,medium,True,True,Optimal,1015.0,1015.0,2.0,1.0,0.0,0.8444444444444444,1.0,0.964,1.0,1.0,0.9624999999999999,0.75,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10649344604462385,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0013,Qwen3-8B_k7,single_item_multi_period_shortage,medium,True,True,Optimal,905.0,905.0,2.0,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10932292405050248,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0014,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,648.0,648.0,2.0,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,0.9624999999999999,0.75,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11971786001231521,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0015,Qwen3-8B_k4,single_item_multi_period_shortage,medium,True,True,Optimal,142.0,142.0,2.0,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.09884192608296871,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0016,Qwen3-8B_k2,single_item_multi_period_shortage,medium,True,True,Optimal,805.0,805.0,2.0,1.0,0.0,0.8444444444444444,1.0,0.964,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10380627599079162,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0017,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,904.0,570.0,2.0,0.0,0.5859649122807018,0.8611111111111112,1.0,0.98,1.0,1.0,0.86875,0.125,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10510304197669029,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0018,Qwen3-8B_k4,single_item_multi_period_shortage,medium,True,True,Optimal,119.0,119.0,2.0,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.09947420400567353,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,single_item_multi_period_shortage_0019,Qwen3-8B_k2,single_item_multi_period_shortage,medium,True,True,Optimal,1045.0,1045.0,2.0,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.9249999999999999,0.5,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10059085197281092,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0000,Qwen3-8B_k2,multi_item_capacity,hard,True,True,Optimal,420.0,420.0,2.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11673900100868195,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0001,Qwen3-8B_k2,multi_item_capacity,hard,True,True,Optimal,765.0,765.0,2.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11606360191944987,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0002,Qwen3-8B_k6,multi_item_capacity,hard,True,True,Optimal,1290.0,1286.0,2.0,0.0,0.003110419906687403,0.71875,0.71875,0.98,1.0,1.0,0.8714285714285714,0.14285714285714285,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.1030282030114904,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0003,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1111.333334,698.0,0.0,0.0,0.5921681002865329,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.09833979210816324,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0004,Qwen3-8B_k7,multi_item_capacity,hard,True,True,Optimal,1488.0,1488.0,2.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.1132448740536347,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0005,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1416.25,1284.0,0.0,0.0,0.10299844236760125,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.09703095094300807,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0006,Qwen3-8B_k5,multi_item_capacity,hard,True,True,Optimal,964.0,964.0,2.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10128556797280908,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0007,Qwen3-8B_k7,multi_item_capacity,hard,True,True,Infeasible,1519.4166639999999,1336.0,0.0,0.0,0.13728792215568852,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10324418894015253,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0008,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Optimal,600.0,600.0,2.0,1.0,0.0,0.8125,1.0,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.12807365390472114,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0009,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,360.0,360.0,2.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.09884668397717178,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0010,Qwen3-8B_k1,multi_item_capacity,hard,True,True,Optimal,946.0,916.0,2.0,0.0,0.03275109170305677,0.84375,1.0,0.98,1.0,1.0,0.875,0.16666666666666666,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10386212996672839,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0011,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,473.0,473.0,2.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.1929550030035898,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0012,Qwen3-8B_k6,multi_item_capacity,hard,True,True,Infeasible,1170.75,1523.0,0.0,0.0,0.23128693368351938,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11654038797132671,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0013,Qwen3-8B_k3,multi_item_capacity,hard,True,True,Infeasible,839.666667,1113.0,0.0,0.0,0.2455825094339623,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11388104094658047,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0014,Qwen3-8B_k5,multi_item_capacity,hard,True,True,Optimal,803.0,803.0,2.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.13250980200245976,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0015,Qwen3-8B_k5,multi_item_capacity,hard,True,True,Optimal,1788.0,1788.0,2.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11102349008433521,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0016,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1457.0,1534.0,0.0,0.0,0.050195567144719684,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.12119749106932431,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0017,Qwen3-8B_k2,multi_item_capacity,hard,True,True,Optimal,1501.0,1501.0,2.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.1231733049498871,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0018,Qwen3-8B_k2,multi_item_capacity,hard,True,True,Infeasible,1610.5,1269.0,0.0,0.0,0.2691095350669819,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10191470000427216,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,multi_item_capacity_0019,Qwen3-8B_k7,multi_item_capacity,hard,True,True,Infeasible,1349.0000019999998,1133.0,0.0,0.0,0.19064430891438638,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11697644798550755,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0000,Qwen3-8B_k0,fixed_order_cost_big_m,hard,True,True,Optimal,830.0,830.0,2.0,1.0,0.0,0.85,1.0,0.98,0.95,0.9800000000000001,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.12294367200229317,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0001,Qwen3-8B_k1,fixed_order_cost_big_m,hard,True,True,Optimal,558.0,558.0,2.0,1.0,0.0,0.835,1.0,0.98,0.95,0.9800000000000001,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11991852708160877,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0002,Qwen3-8B_k3,fixed_order_cost_big_m,hard,True,True,Optimal,826.0,826.0,2.0,1.0,0.0,0.86,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11051061702892184,0,,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0003,Qwen3-8B_k3,fixed_order_cost_big_m,hard,True,True,Optimal,1149.0,1149.0,2.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.13339789991732687,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0004,Qwen3-8B_k2,fixed_order_cost_big_m,hard,True,True,Optimal,190.0,190.0,2.0,1.0,0.0,0.845,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10694224899634719,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0005,Qwen3-8B_k3,fixed_order_cost_big_m,hard,True,True,Optimal,785.0,785.0,2.0,1.0,0.0,0.86,1.0,1.0,1.0,1.0,0.9785714285714285,0.8571428571428571,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.1280259039485827,0,,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0006,Qwen3-8B_k6,fixed_order_cost_big_m,hard,True,True,Optimal,1286.0,1286.0,2.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10628306993748993,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0007,Qwen3-8B_k1,fixed_order_cost_big_m,hard,True,True,Optimal,409.0,409.0,2.0,1.0,0.0,0.845,1.0,1.0,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10745986201800406,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0008,Qwen3-8B_k7,fixed_order_cost_big_m,hard,True,True,Optimal,316.0,461.0,2.0,0.0,0.31453362255965295,0.82,1.0,0.98,0.95,0.9800000000000001,0.9249999999999999,0.5,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.14697789296042174,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0009,Qwen3-8B_k6,fixed_order_cost_big_m,hard,True,True,Optimal,324.0,324.0,2.0,1.0,0.0,0.86,1.0,1.0,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10212270205374807,0,,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0010,Qwen3-8B_k2,fixed_order_cost_big_m,hard,True,True,Optimal,430.0,430.0,2.0,1.0,0.0,0.82,1.0,0.98,0.95,0.9800000000000001,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11253800708800554,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0011,Qwen3-8B_k4,fixed_order_cost_big_m,hard,True,True,Optimal,1322.0,1322.0,2.0,1.0,0.0,0.85,1.0,0.98,0.95,0.9800000000000001,0.98125,0.875,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.12299057107884437,0,,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0012,Qwen3-8B_k0,fixed_order_cost_big_m,hard,True,True,Optimal,572.0,572.0,2.0,1.0,0.0,0.845,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.12816736998502165,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0013,Qwen3-8B_k7,fixed_order_cost_big_m,hard,True,True,Optimal,1096.0,1096.0,2.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.10243387601803988,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
Solver only,fixed_order_cost_big_m_0014,Qwen3-8B_k7,fixed_order_cost_big_m,hard,True,True,Optimal,741.0,741.0,2.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,0.98125,0.875,replenishment structure-grounded reward ablation over solver; no reference objective,False,0.11375043506268412,0,,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True
